Date,Shift,Flowrate_pct,Expected_CH4_pct,Actual_CH4_pct,Residual_pct
17/07/2021,Day,80,3.1,3.6,0.5
17/07/2021,Evening,80,3.1,2.4,-0.7
17/07/2021,Night,81,3.1,2.7,-0.4
18/07/2021,Day,80,3.1,3.6,0.5
18/07/2021,Evening,80,3.1,3.4,0.3
18/07/2021,Night,81,3.1,3.6,0.5
19/07/2021,Day,80,3.1,3.2,0.1
19/07/2021,Evening,80,3.1,2.5,-0.6
19/07/2021,Night,80,3.1,3.8,0.7
20/07/2021,Day,79,3.0,2.7,-0.3
20/07/2021,Evening,81,3.1,4.0,0.9
20/07/2021,Night,79,3.0,3.2,0.2
21/07/2021,Day,80,3.1,3.2,0.1
21/07/2021,Evening,80,3.1,3.7,0.6
21/07/2021,Night,71,2.9,2.7,-0.2
22/07/2021,Day,62,2.7,2.9,0.2
22/07/2021,Evening,54,2.5,3.3,0.8
22/07/2021,Night,45,2.3,2.4,0.1
23/07/2021,Day,45,2.3,2.8,0.5
23/07/2021,Evening,44,2.3,2.8,0.5
23/07/2021,Night,44,2.3,3.0,0.7
24/07/2021,Day,45,2.3,2.8,0.5
24/07/2021,Evening,46,2.3,1.8,-0.5
24/07/2021,Night,44,2.3,2.1,-0.2
25/07/2021,Day,44,2.3,2.7,0.4
25/07/2021,Evening,44,2.3,3.0,0.7
25/07/2021,Night,45,2.3,3.0,0.7
26/07/2021,Day,44,2.3,1.8,-0.5
26/07/2021,Evening,44,2.3,2.6,0.3
26/07/2021,Night,45,2.3,2.2,-0.1
27/07/2021,Day,45,2.3,2.1,-0.2
27/07/2021,Evening,45,2.3,2.5,0.2
27/07/2021,Night,44,2.3,2.7,0.4
28/07/2021,Day,44,2.3,2.2,-0.1
28/07/2021,Evening,45,2.3,2.3,0.0
28/07/2021,Night,46,2.3,1.4,-0.9
29/07/2021,Day,45,2.3,2.4,0.1
29/07/2021,Evening,44,2.3,2.7,0.4
29/07/2021,Night,44,2.3,2.7,0.4
30/07/2021,Day,45,2.3,3.0,0.7
30/07/2021,Evening,46,2.3,2.2,-0.1
30/07/2021,Night,46,2.3,1.4,-0.9
31/07/2021,Day,44,2.3,3.2,0.9
31/07/2021,Evening,46,2.3,1.8,-0.5
31/07/2021,Night,46,2.3,1.7,-0.6
01/08/2021,Day,46,2.3,2.3,0.0
01/08/2021,Evening,45,2.3,1.6,-0.7
01/08/2021,Night,44,2.3,2.8,0.5
02/08/2021,Day,45,2.3,2.4,0.1
02/08/2021,Evening,46,2.3,2.0,-0.3
02/08/2021,Night,44,2.3,2.1,-0.2
03/08/2021,Day,45,2.3,2.1,-0.2
03/08/2021,Evening,44,2.3,2.5,0.2
03/08/2021,Night,45,2.3,2.2,-0.1
04/08/2021,Day,44,2.3,2.6,0.3
04/08/2021,Evening,45,2.3,1.7,-0.6
04/08/2021,Night,46,2.3,2.1,-0.2
05/08/2021,Day,45,2.3,2.0,-0.3
05/08/2021,Evening,46,2.3,2.1,-0.2
05/08/2021,Night,45,2.3,2.9,0.6
06/08/2021,Day,46,2.3,3.1,0.8
06/08/2021,Evening,46,2.3,3.1,0.8
06/08/2021,Night,45,2.3,2.2,-0.1
07/08/2021,Day,45,2.3,2.9,0.6
07/08/2021,Evening,44,2.3,2.7,0.4
07/08/2021,Night,45,2.3,2.5,0.2
08/08/2021,Day,44,2.3,2.5,0.2
08/08/2021,Evening,45,2.3,1.4,-0.9
08/08/2021,Night,44,2.3,2.3,0.0
09/08/2021,Day,46,2.3,2.1,-0.2
09/08/2021,Evening,45,2.3,1.6,-0.7
09/08/2021,Night,46,2.3,2.2,-0.1
10/08/2021,Day,45,2.3,2.3,0.0
10/08/2021,Evening,44,2.3,3.0,0.7
10/08/2021,Night,45,2.3,2.1,-0.2
11/08/2021,Day,44,2.3,2.9,0.6
11/08/2021,Evening,44,2.3,2.0,-0.3
11/08/2021,Night,45,2.3,2.5,0.2
12/08/2021,Day,46,2.3,2.3,0.0
12/08/2021,Evening,45,2.3,1.9,-0.4
12/08/2021,Night,46,2.3,1.6,-0.7
13/08/2021,Day,44,2.3,2.5,0.2
13/08/2021,Evening,45,2.3,2.5,0.2
13/08/2021,Night,45,2.3,3.2,0.9
14/08/2021,Day,61,2.7,2.6,-0.1
14/08/2021,Evening,77,3.0,2.7,-0.3
14/08/2021,Night,76,3.0,3.4,0.4
15/08/2021,Day,78,3.0,3.7,0.7
15/08/2021,Evening,78,3.0,2.6,-0.4
15/08/2021,Night,76,3.0,2.1,-0.9
16/08/2021,Day,78,3.0,3.7,0.7
16/08/2021,Evening,78,3.0,2.3,-0.7
16/08/2021,Night,76,3.0,3.3,0.3
17/08/2021,Day,77,3.0,2.6,-0.4
17/08/2021,Evening,77,3.0,3.9,0.9
17/08/2021,Night,78,3.0,4.0,1.0
18/08/2021,Day,78,3.0,2.7,-0.3
18/08/2021,Evening,76,3.0,2.7,-0.3
18/08/2021,Night,76,3.0,2.9,-0.1
19/08/2021,Day,76,3.0,3.2,0.2
19/08/2021,Evening,76,3.0,4.0,1.0
19/08/2021,Night,77,3.0,3.4,0.4
20/08/2021,Day,76,3.0,3.1,0.1
20/08/2021,Evening,76,3.0,2.7,-0.3
20/08/2021,Night,78,3.0,2.8,-0.2
21/08/2021,Day,76,3.0,3.2,0.2
21/08/2021,Evening,78,3.0,3.2,0.2
21/08/2021,Night,76,3.0,3.2,0.2
22/08/2021,Day,76,3.0,3.1,0.1
22/08/2021,Evening,78,3.0,2.6,-0.4
22/08/2021,Night,77,3.0,3.1,0.1
23/08/2021,Day,77,3.0,2.9,-0.1
23/08/2021,Evening,78,3.0,3.4,0.4
23/08/2021,Night,78,3.0,3.4,0.4
24/08/2021,Day,77,3.0,2.7,-0.3
24/08/2021,Evening,78,3.0,3.6,0.6
24/08/2021,Night,78,3.0,3.5,0.5
25/08/2021,Day,78,3.0,2.8,-0.2
25/08/2021,Evening,78,3.0,3.0,0.0
25/08/2021,Night,78,3.0,2.6,-0.4
26/08/2021,Day,77,3.0,3.0,0.0
26/08/2021,Evening,78,3.0,2.0,-1.0
26/08/2021,Night,71,2.9,2.1,-0.8
27/08/2021,Day,65,2.8,2.7,-0.1
27/08/2021,Evening,59,2.6,3.0,0.4
27/08/2021,Night,59,2.6,2.2,-0.4
28/08/2021,Day,60,2.6,2.6,0.0
28/08/2021,Evening,59,2.6,3.1,0.5
28/08/2021,Night,59,2.6,3.4,0.8
29/08/2021,Day,60,2.6,1.3,-1.3
29/08/2021,Evening,58,2.6,2.9,0.3
29/08/2021,Night,59,2.6,2.0,-0.6
30/08/2021,Day,60,2.6,2.4,-0.2
30/08/2021,Evening,58,2.6,2.6,0.0
30/08/2021,Night,59,2.6,2.9,0.3
31/08/2021,Day,59,2.6,2.9,0.3
31/08/2021,Evening,59,2.6,2.6,0.0
31/08/2021,Night,58,2.6,2.9,0.3
01/09/2021,Day,58,2.6,3.6,1.0
01/09/2021,Evening,59,2.6,3.0,0.4
01/09/2021,Night,59,2.6,2.7,0.1
02/09/2021,Day,58,2.6,1.9,-0.7
02/09/2021,Evening,60,2.6,2.7,0.1
02/09/2021,Night,58,2.6,3.0,0.4
03/09/2021,Day,60,2.6,2.1,-0.5
03/09/2021,Evening,60,2.6,2.7,0.1
03/09/2021,Night,60,2.6,2.6,0.0
04/09/2021,Day,59,2.6,2.2,-0.4
04/09/2021,Evening,59,2.6,3.2,0.6
04/09/2021,Night,69,2.8,3.3,0.5
05/09/2021,Day,80,3.1,2.4,-0.7
05/09/2021,Evening,90,3.3,2.8,-0.5
05/09/2021,Night,100,3.5,3.8,0.3
06/09/2021,Day,99,3.5,4.0,0.5
06/09/2021,Evening,100,3.5,3.9,0.4
06/09/2021,Night,101,3.5,3.2,-0.3
07/09/2021,Day,101,3.5,4.2,0.7
07/09/2021,Evening,99,3.5,3.5,0.0
07/09/2021,Night,100,3.5,2.5,-1.0
08/09/2021,Day,101,3.5,3.1,-0.4
08/09/2021,Evening,100,3.5,4.1,0.6
08/09/2021,Night,101,3.5,3.4,-0.1
09/09/2021,Day,99,3.5,4.9,1.4
09/09/2021,Evening,99,3.5,4.5,1.0
09/09/2021,Night,100,3.5,4.0,0.5
10/09/2021,Day,99,3.5,3.9,0.4
10/09/2021,Evening,100,3.5,4.2,0.7
10/09/2021,Night,101,3.5,4.7,1.2
11/09/2021,Day,99,3.5,3.8,0.3
11/09/2021,Evening,101,3.5,4.2,0.7
11/09/2021,Night,101,3.5,3.4,-0.1
12/09/2021,Day,99,3.5,4.0,0.5
12/09/2021,Evening,99,3.5,4.5,1.0
12/09/2021,Night,99,3.5,2.9,-0.6
13/09/2021,Day,101,3.5,3.6,0.1
13/09/2021,Evening,100,3.5,3.1,-0.4
13/09/2021,Night,100,3.5,3.2,-0.3
14/09/2021,Day,101,3.5,3.2,-0.3
14/09/2021,Evening,101,3.5,4.2,0.7
14/09/2021,Night,101,3.5,3.9,0.4
15/09/2021,Day,99,3.5,3.7,0.2
15/09/2021,Evening,100,3.5,3.6,0.1
15/09/2021,Night,100,3.5,4.2,0.7
16/09/2021,Day,100,3.5,3.4,-0.1
16/09/2021,Evening,100,3.5,3.2,-0.3
16/09/2021,Night,100,3.5,3.7,0.2
17/09/2021,Day,100,3.5,3.8,0.3
17/09/2021,Evening,101,3.5,3.4,-0.1
17/09/2021,Night,101,3.5,2.6,-0.9
18/09/2021,Day,99,3.5,2.9,-0.6
18/09/2021,Evening,101,3.5,3.4,-0.1
18/09/2021,Night,101,3.5,3.1,-0.4
19/09/2021,Day,100,3.5,3.4,-0.1
19/09/2021,Evening,99,3.5,3.2,-0.3
19/09/2021,Night,100,3.5,4.4,0.9
20/09/2021,Day,99,3.5,3.9,0.4
20/09/2021,Evening,101,3.5,5.0,1.5
20/09/2021,Night,101,3.5,3.2,-0.3
21/09/2021,Day,100,3.5,3.8,0.3
21/09/2021,Evening,100,3.5,4.0,0.5
21/09/2021,Night,100,3.5,3.7,0.2
22/09/2021,Day,101,3.5,3.0,-0.5
22/09/2021,Evening,101,3.5,3.7,0.2
22/09/2021,Night,101,3.5,3.2,-0.3
23/09/2021,Day,99,3.5,3.7,0.2
23/09/2021,Evening,100,3.5,4.1,0.6
23/09/2021,Night,99,3.5,4.1,0.6
24/09/2021,Day,101,3.5,3.7,0.2
24/09/2021,Evening,101,3.5,4.3,0.8
24/09/2021,Night,99,3.5,3.8,0.3
25/09/2021,Day,95,3.4,3.2,-0.2
25/09/2021,Evening,90,3.3,3.0,-0.3
25/09/2021,Night,84,3.2,3.6,0.4
26/09/2021,Day,79,3.0,2.8,-0.2
26/09/2021,Evening,80,3.1,3.3,0.2
26/09/2021,Night,79,3.0,2.7,-0.3
27/09/2021,Day,78,3.0,3.9,0.9
27/09/2021,Evening,80,3.1,2.8,-0.3
27/09/2021,Night,80,3.1,2.3,-0.8
28/09/2021,Day,78,3.0,3.6,0.6
28/09/2021,Evening,79,3.0,2.8,-0.2
28/09/2021,Night,80,3.1,3.3,0.2
29/09/2021,Day,79,3.0,3.7,0.7
29/09/2021,Evening,80,3.1,3.4,0.3
29/09/2021,Night,79,3.0,2.8,-0.2
30/09/2021,Day,78,3.0,2.9,-0.1
30/09/2021,Evening,80,3.1,2.4,-0.7
30/09/2021,Night,80,3.1,2.9,-0.2
01/10/2021,Day,80,3.1,3.5,0.4
01/10/2021,Evening,80,3.1,2.5,-0.6
01/10/2021,Night,80,3.1,3.1,0.0
02/10/2021,Day,78,3.0,3.2,0.2
02/10/2021,Evening,80,3.1,3.7,0.6
02/10/2021,Night,80,3.1,2.6,-0.5
03/10/2021,Day,79,3.0,3.7,0.7
03/10/2021,Evening,80,3.1,2.9,-0.2
03/10/2021,Night,79,3.0,3.7,0.7
04/10/2021,Day,78,3.0,3.4,0.4
04/10/2021,Evening,79,3.0,3.6,0.6
04/10/2021,Night,79,3.0,3.3,0.3
05/10/2021,Day,78,3.0,3.8,0.8
05/10/2021,Evening,78,3.0,3.5,0.5
05/10/2021,Night,79,3.0,3.9,0.9
06/10/2021,Day,79,3.0,3.5,0.5
06/10/2021,Evening,78,3.0,3.1,0.1
06/10/2021,Night,78,3.0,3.2,0.2
07/10/2021,Day,78,3.0,2.8,-0.2
07/10/2021,Evening,78,3.0,3.2,0.2
07/10/2021,Night,78,3.0,3.6,0.6
08/10/2021,Day,79,3.0,3.3,0.3
08/10/2021,Evening,78,3.0,4.1,1.1
08/10/2021,Night,80,3.1,3.5,0.4
09/10/2021,Day,80,3.1,2.9,-0.2
09/10/2021,Evening,80,3.1,3.3,0.2
09/10/2021,Night,80,3.1,3.0,-0.1
10/10/2021,Day,78,3.0,4.3,1.3
10/10/2021,Evening,80,3.1,3.9,0.8
10/10/2021,Night,79,3.0,3.1,0.1
11/10/2021,Day,80,3.1,3.3,0.2
11/10/2021,Evening,78,3.0,4.0,1.0
11/10/2021,Night,80,3.1,2.3,-0.8
12/10/2021,Day,79,3.0,3.5,0.5
12/10/2021,Evening,78,3.0,2.8,-0.2
12/10/2021,Night,78,3.0,2.8,-0.2
13/10/2021,Day,78,3.0,4.2,1.2
13/10/2021,Evening,86,3.2,3.9,0.7
13/10/2021,Night,94,3.4,3.2,-0.2
14/10/2021,Day,95,3.4,3.5,0.1
14/10/2021,Evening,94,3.4,3.9,0.5
14/10/2021,Night,93,3.4,3.6,0.2
15/10/2021,Day,94,3.4,3.0,-0.4
15/10/2021,Evening,94,3.4,2.9,-0.5
15/10/2021,Night,95,3.4,4.1,0.7
16/10/2021,Day,95,3.4,4.0,0.6
16/10/2021,Evening,93,3.4,4.0,0.6
16/10/2021,Night,94,3.4,2.5,-0.9
17/10/2021,Day,95,3.4,4.1,0.7
17/10/2021,Evening,94,3.4,4.0,0.6
17/10/2021,Night,95,3.4,3.7,0.3
18/10/2021,Day,94,3.4,4.1,0.7
18/10/2021,Evening,93,3.4,2.9,-0.5
18/10/2021,Night,95,3.4,3.4,0.0
19/10/2021,Day,93,3.4,3.7,0.3
19/10/2021,Evening,94,3.4,3.2,-0.2
19/10/2021,Night,94,3.4,3.5,0.1
20/10/2021,Day,93,3.4,4.3,0.9
20/10/2021,Evening,94,3.4,3.6,0.2
20/10/2021,Night,95,3.4,3.4,0.0
21/10/2021,Day,95,3.4,3.8,0.4
21/10/2021,Evening,94,3.4,3.0,-0.4
21/10/2021,Night,94,3.4,4.4,1.0
22/10/2021,Day,94,3.4,3.7,0.3
22/10/2021,Evening,94,3.4,4.0,0.6
22/10/2021,Night,95,3.4,3.4,0.0
23/10/2021,Day,95,3.4,4.9,1.5
23/10/2021,Evening,94,3.4,3.4,0.0
23/10/2021,Night,93,3.4,3.9,0.5
24/10/2021,Day,93,3.4,3.1,-0.3
24/10/2021,Evening,95,3.4,3.8,0.4
24/10/2021,Night,93,3.4,3.6,0.2
25/10/2021,Day,94,3.4,3.1,-0.3
25/10/2021,Evening,93,3.4,3.2,-0.2
25/10/2021,Night,95,3.4,3.9,0.5
26/10/2021,Day,94,3.4,2.3,-1.1
26/10/2021,Evening,94,3.4,3.0,-0.4
26/10/2021,Night,95,3.4,3.2,-0.2
27/10/2021,Day,93,3.4,2.8,-0.6
27/10/2021,Evening,95,3.4,3.4,0.0
27/10/2021,Night,95,3.4,2.7,-0.7
28/10/2021,Day,93,3.4,2.7,-0.7
28/10/2021,Evening,94,3.4,3.3,-0.1
28/10/2021,Night,93,3.4,3.9,0.5
29/10/2021,Day,93,3.4,4.4,1.0
29/10/2021,Evening,94,3.4,3.6,0.2
29/10/2021,Night,94,3.4,3.0,-0.4
30/10/2021,Day,87,3.2,3.9,0.7
30/10/2021,Evening,81,3.1,3.3,0.2
30/10/2021,Night,74,2.9,3.8,0.9
31/10/2021,Day,73,2.9,3.9,1.0
31/10/2021,Evening,73,2.9,2.7,-0.2
31/10/2021,Night,74,2.9,2.6,-0.3
01/11/2021,Day,74,2.9,2.9,0.0
01/11/2021,Evening,73,2.9,3.6,0.7
01/11/2021,Night,74,2.9,3.1,0.2
02/11/2021,Day,73,2.9,4.1,1.2
02/11/2021,Evening,74,2.9,3.3,0.4
02/11/2021,Night,75,3.0,3.3,0.3
03/11/2021,Day,74,2.9,3.3,0.4
03/11/2021,Evening,73,2.9,3.4,0.5
03/11/2021,Night,74,2.9,3.1,0.2
04/11/2021,Day,73,2.9,4.1,1.2
04/11/2021,Evening,74,2.9,3.8,0.9
04/11/2021,Night,73,2.9,3.6,0.7
05/11/2021,Day,73,2.9,3.1,0.2
05/11/2021,Evening,74,2.9,3.6,0.7
05/11/2021,Night,73,2.9,2.2,-0.7
06/11/2021,Day,75,3.0,2.9,-0.1
06/11/2021,Evening,75,3.0,2.9,-0.1
06/11/2021,Night,74,2.9,3.5,0.6
07/11/2021,Day,73,2.9,2.7,-0.2
07/11/2021,Evening,73,2.9,3.7,0.8
07/11/2021,Night,73,2.9,2.6,-0.3
08/11/2021,Day,74,2.9,2.7,-0.2
08/11/2021,Evening,74,2.9,2.7,-0.2
08/11/2021,Night,75,3.0,2.7,-0.3
09/11/2021,Day,73,2.9,3.5,0.6
09/11/2021,Evening,75,3.0,3.2,0.2
09/11/2021,Night,74,2.9,2.8,-0.1
10/11/2021,Day,74,2.9,3.6,0.7
10/11/2021,Evening,75,3.0,3.3,0.3
10/11/2021,Night,73,2.9,2.6,-0.3
11/11/2021,Day,73,2.9,3.7,0.8
11/11/2021,Evening,73,2.9,3.4,0.5
11/11/2021,Night,74,2.9,1.9,-1.0
12/11/2021,Day,73,2.9,3.4,0.5
12/11/2021,Evening,73,2.9,3.6,0.7
12/11/2021,Night,75,3.0,2.7,-0.3
13/11/2021,Day,75,3.0,3.7,0.7
13/11/2021,Evening,75,3.0,3.0,0.0
13/11/2021,Night,75,3.0,2.8,-0.2
14/11/2021,Day,74,2.9,2.8,-0.1
14/11/2021,Evening,73,2.9,3.3,0.4
14/11/2021,Night,74,2.9,3.0,0.1
15/11/2021,Day,73,2.9,2.9,0.0
15/11/2021,Evening,74,2.9,3.5,0.6
15/11/2021,Night,73,2.9,2.7,-0.2
16/11/2021,Day,73,2.9,2.5,-0.4
16/11/2021,Evening,73,2.9,2.7,-0.2
16/11/2021,Night,74,2.9,2.8,-0.1
17/11/2021,Day,75,3.0,3.9,0.9
17/11/2021,Evening,75,3.0,2.6,-0.4
17/11/2021,Night,74,2.9,3.9,1.0
18/11/2021,Day,73,2.9,2.8,-0.1
18/11/2021,Evening,73,2.9,2.6,-0.3
18/11/2021,Night,74,2.9,3.0,0.1
19/11/2021,Day,75,3.0,3.7,0.7
19/11/2021,Evening,75,3.0,4.1,1.1
19/11/2021,Night,73,2.9,3.4,0.5
20/11/2021,Day,78,3.0,3.5,0.5
20/11/2021,Evening,81,3.1,3.3,0.2
20/11/2021,Night,84,3.2,4.2,1.0
21/11/2021,Day,88,3.2,3.4,0.2
21/11/2021,Evening,87,3.2,3.1,-0.1
21/11/2021,Night,88,3.2,3.2,0.0
22/11/2021,Day,88,3.2,3.5,0.3
22/11/2021,Evening,87,3.2,3.9,0.7
22/11/2021,Night,89,3.3,3.3,0.0
23/11/2021,Day,88,3.2,4.2,1.0
23/11/2021,Evening,87,3.2,3.7,0.5
23/11/2021,Night,89,3.3,1.9,-1.4
24/11/2021,Day,88,3.2,3.2,0.0
24/11/2021,Evening,87,3.2,4.0,0.8
24/11/2021,Night,89,3.3,3.9,0.6
25/11/2021,Day,89,3.3,4.5,1.2
25/11/2021,Evening,87,3.2,4.0,0.8
25/11/2021,Night,89,3.3,3.2,-0.1
26/11/2021,Day,88,3.2,3.6,0.4
26/11/2021,Evening,87,3.2,3.4,0.2
26/11/2021,Night,89,3.3,3.0,-0.3
27/11/2021,Day,89,3.3,3.9,0.6
27/11/2021,Evening,89,3.3,3.9,0.6
27/11/2021,Night,89,3.3,3.6,0.3
28/11/2021,Day,89,3.3,3.6,0.3
28/11/2021,Evening,87,3.2,2.7,-0.5
28/11/2021,Night,88,3.2,4.3,1.1
29/11/2021,Day,88,3.2,3.8,0.6
29/11/2021,Evening,87,3.2,3.0,-0.2
29/11/2021,Night,89,3.3,4.3,1.0
30/11/2021,Day,88,3.2,2.6,-0.6
30/11/2021,Evening,88,3.2,3.2,0.0
30/11/2021,Night,88,3.2,3.3,0.1
01/12/2021,Day,89,3.3,4.1,0.8
01/12/2021,Evening,60,2.6,2.6,0.0
01/12/2021,Night,32,2.0,1.7,-0.3
02/12/2021,Day,33,2.1,2.0,-0.1
02/12/2021,Evening,33,2.1,2.3,0.2
02/12/2021,Night,33,2.1,1.3,-0.8
03/12/2021,Day,31,2.0,1.6,-0.4
03/12/2021,Evening,33,2.1,2.6,0.5
03/12/2021,Night,33,2.1,1.2,-0.9
04/12/2021,Day,32,2.0,2.0,0.0
04/12/2021,Evening,31,2.0,1.9,-0.1
04/12/2021,Night,31,2.0,2.3,0.3
05/12/2021,Day,32,2.0,2.6,0.6
05/12/2021,Evening,33,2.1,2.5,0.4
05/12/2021,Night,32,2.0,2.0,0.0
06/12/2021,Day,33,2.1,2.5,0.4
06/12/2021,Evening,31,2.0,2.8,0.8
06/12/2021,Night,33,2.1,2.4,0.3
07/12/2021,Day,32,2.0,2.2,0.2
07/12/2021,Evening,33,2.1,2.0,-0.1
07/12/2021,Night,32,2.0,2.1,0.1
08/12/2021,Day,33,2.1,2.9,0.8
08/12/2021,Evening,31,2.0,2.0,0.0
08/12/2021,Night,31,2.0,1.7,-0.3
09/12/2021,Day,31,2.0,2.2,0.2
09/12/2021,Evening,33,2.1,1.9,-0.2
09/12/2021,Night,32,2.0,2.3,0.3
10/12/2021,Day,31,2.0,1.3,-0.7
10/12/2021,Evening,32,2.0,1.5,-0.5
10/12/2021,Night,31,2.0,1.7,-0.3
11/12/2021,Day,31,2.0,1.9,-0.1
11/12/2021,Evening,31,2.0,2.1,0.1
11/12/2021,Night,31,2.0,2.6,0.6
12/12/2021,Day,32,2.0,1.9,-0.1
12/12/2021,Evening,32,2.0,2.2,0.2
12/12/2021,Night,33,2.1,3.1,1.0
13/12/2021,Day,32,2.0,1.6,-0.4
13/12/2021,Evening,33,2.1,1.6,-0.5
13/12/2021,Night,32,2.0,2.3,0.3
14/12/2021,Day,32,2.0,2.4,0.4
14/12/2021,Evening,31,2.0,1.8,-0.2
14/12/2021,Night,33,2.1,1.9,-0.2
15/12/2021,Day,31,2.0,2.4,0.4
15/12/2021,Evening,32,2.0,1.6,-0.4
15/12/2021,Night,32,2.0,2.1,0.1
16/12/2021,Day,31,2.0,1.8,-0.2
16/12/2021,Evening,33,2.1,1.9,-0.2
16/12/2021,Night,32,2.0,1.7,-0.3
17/12/2021,Day,32,2.0,2.2,0.2
17/12/2021,Evening,31,2.0,2.5,0.5
17/12/2021,Night,32,2.0,2.5,0.5
18/12/2021,Day,32,2.0,2.3,0.3
18/12/2021,Evening,32,2.0,2.6,0.6
18/12/2021,Night,33,2.1,2.7,0.6
19/12/2021,Day,32,2.0,1.5,-0.5
19/12/2021,Evening,32,2.0,2.4,0.4
19/12/2021,Night,32,2.0,1.8,-0.2
20/12/2021,Day,31,2.0,2.2,0.2
20/12/2021,Evening,32,2.0,3.0,1.0
20/12/2021,Night,33,2.1,3.4,1.3
21/12/2021,Day,49,2.4,3.9,1.5
21/12/2021,Evening,66,2.8,3.2,0.4
21/12/2021,Night,82,3.1,3.3,0.2
22/12/2021,Day,99,3.5,4.0,0.5
22/12/2021,Evening,99,3.5,3.7,0.2
22/12/2021,Night,98,3.5,3.7,0.2
23/12/2021,Day,100,3.5,3.8,0.3
23/12/2021,Evening,99,3.5,3.8,0.3
23/12/2021,Night,98,3.5,3.8,0.3
24/12/2021,Day,99,3.5,4.2,0.7
24/12/2021,Evening,100,3.5,3.8,0.3
24/12/2021,Night,98,3.5,3.1,-0.4
25/12/2021,Day,100,3.5,3.2,-0.3
25/12/2021,Evening,99,3.5,4.3,0.8
25/12/2021,Night,99,3.5,3.9,0.4
26/12/2021,Day,98,3.5,3.8,0.3
26/12/2021,Evening,98,3.5,3.7,0.2
26/12/2021,Night,99,3.5,3.4,-0.1
27/12/2021,Day,100,3.5,3.7,0.2
27/12/2021,Evening,99,3.5,4.2,0.7
27/12/2021,Night,99,3.5,3.4,-0.1
28/12/2021,Day,99,3.5,3.6,0.1
28/12/2021,Evening,100,3.5,4.0,0.5
28/12/2021,Night,100,3.5,3.5,0.0
29/12/2021,Day,99,3.5,3.7,0.2
29/12/2021,Evening,98,3.5,3.8,0.3
29/12/2021,Night,100,3.5,4.5,1.0
30/12/2021,Day,99,3.5,3.6,0.1
30/12/2021,Evening,99,3.5,2.7,-0.8
30/12/2021,Night,99,3.5,4.6,1.1
31/12/2021,Day,98,3.5,4.0,0.5
31/12/2021,Evening,100,3.5,5.6,2.1
31/12/2021,Night,99,3.5,4.2,0.7
01/01/2022,Day,100,3.5,4.7,1.2
01/01/2022,Evening,99,3.5,4.6,1.1
01/01/2022,Night,99,3.5,4.4,0.9
02/01/2022,Day,100,3.5,4.1,0.6
02/01/2022,Evening,98,3.5,4.4,0.9
02/01/2022,Night,98,3.5,5.1,1.6
03/01/2022,Day,100,3.5,3.7,0.2
03/01/2022,Evening,100,3.5,4.4,0.9
03/01/2022,Night,99,3.5,4.6,1.1
04/01/2022,Day,99,3.5,3.9,0.4
04/01/2022,Evening,100,3.5,3.3,-0.2
04/01/2022,Night,100,3.5,4.4,0.9
05/01/2022,Day,100,3.5,4.4,0.9
05/01/2022,Evening,98,3.5,3.8,0.3
05/01/2022,Night,98,3.5,4.4,0.9
06/01/2022,Day,98,3.5,4.7,1.2
06/01/2022,Evening,100,3.5,4.2,0.7
06/01/2022,Night,100,3.5,4.3,0.8
07/01/2022,Day,99,3.5,3.9,0.4
07/01/2022,Evening,98,3.5,3.9,0.4
07/01/2022,Night,98,3.5,4.0,0.5
08/01/2022,Day,98,3.5,4.2,0.7
08/01/2022,Evening,98,3.5,3.3,-0.2
08/01/2022,Night,100,3.5,3.7,0.2
09/01/2022,Day,99,3.5,4.2,0.7
09/01/2022,Evening,99,3.5,4.6,1.1
09/01/2022,Night,99,3.5,3.8,0.3
10/01/2022,Day,100,3.5,3.7,0.2
10/01/2022,Evening,77,3.0,2.8,-0.2
10/01/2022,Night,56,2.6,3.6,1.0
11/01/2022,Day,34,2.1,3.3,1.2
11/01/2022,Evening,34,2.1,2.6,0.5
11/01/2022,Night,34,2.1,3.2,1.1
12/01/2022,Day,34,2.1,2.4,0.3
12/01/2022,Evening,33,2.1,2.2,0.1
12/01/2022,Night,35,2.1,3.4,1.3
13/01/2022,Day,33,2.1,2.4,0.3
13/01/2022,Evening,35,2.1,3.0,0.9
13/01/2022,Night,34,2.1,2.7,0.6
14/01/2022,Day,34,2.1,2.9,0.8
14/01/2022,Evening,34,2.1,3.1,1.0
14/01/2022,Night,35,2.1,3.0,0.9
15/01/2022,Day,34,2.1,2.9,0.8
15/01/2022,Evening,33,2.1,2.3,0.2
15/01/2022,Night,33,2.1,3.2,1.1
16/01/2022,Day,33,2.1,2.3,0.2
16/01/2022,Evening,35,2.1,2.2,0.1
16/01/2022,Night,33,2.1,3.2,1.1
17/01/2022,Day,34,2.1,2.1,0.0
17/01/2022,Evening,35,2.1,3.1,1.0
17/01/2022,Night,34,2.1,2.6,0.5
18/01/2022,Day,35,2.1,2.5,0.4
18/01/2022,Evening,33,2.1,2.2,0.1
18/01/2022,Night,34,2.1,3.3,1.2
19/01/2022,Day,34,2.1,2.8,0.7
19/01/2022,Evening,35,2.1,2.0,-0.1
19/01/2022,Night,34,2.1,2.3,0.2
20/01/2022,Day,33,2.1,1.9,-0.2
20/01/2022,Evening,35,2.1,2.6,0.5
20/01/2022,Night,34,2.1,2.1,0.0
21/01/2022,Day,35,2.1,2.5,0.4
